2025-01-27 13:27:07,277 Tello instance was initialized. Host: '192.168.10.1'. Port: '8889'.
2025-01-27 13:27:07,490 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,686 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,724 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,731 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,737 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,743 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,749 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,759 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,770 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,776 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,783 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,792 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,798 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,807 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,813 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,820 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,826 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,832 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,839 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,845 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,852 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,859 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,864 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,873 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,880 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,887 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,892 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,898 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,904 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,912 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,928 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,944 Sending RC control: lr=0, fb=0, ud=100, yaw=0
2025-01-27 13:38:18,953 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,962 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,968 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,975 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,980 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,988 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,993 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:18,998 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,006 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,012 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,017 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,025 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,031 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,040 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,054 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,061 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,066 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,073 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,080 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,086 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,092 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,097 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,106 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,112 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,118 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,125 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,131 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,137 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,142 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,148 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,157 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,163 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,172 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,178 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,184 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,191 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,198 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,210 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,215 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,222 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,227 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,233 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,241 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,247 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,256 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,264 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,271 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,278 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,286 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,292 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,297 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,304 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,310 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,316 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,322 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,328 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,334 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,341 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,347 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,353 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,359 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,365 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,372 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,377 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,385 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,392 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,397 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,406 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,412 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,418 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,425 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,430 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,437 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,443 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,449 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,455 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,461 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,467 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,474 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,480 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,486 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,493 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,500 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,510 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,519 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,527 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,534 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,541 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,547 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,553 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,559 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,564 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,571 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,580 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,586 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,592 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,598 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,604 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,613 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,619 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,625 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,632 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,641 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,646 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,654 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,662 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,671 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,676 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,684 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,690 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,699 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,707 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,712 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,718 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,725 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,732 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,739 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,745 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,750 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,778 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,784 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,791 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,799 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,811 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,816 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,824 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,829 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,837 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,843 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,849 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,856 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,862 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,868 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,874 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,879 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,886 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,892 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,898 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,904 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,910 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,915 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,924 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,930 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,936 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,943 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,948 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,954 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,960 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,970 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,980 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,986 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:19,992 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,013 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,021 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,029 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,035 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,043 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,050 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,056 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,062 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,068 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,074 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,080 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,086 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,093 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,099 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,110 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,115 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,122 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,139 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,145 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,152 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,158 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,164 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,171 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,177 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,182 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,189 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,197 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,207 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,215 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,226 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,235 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,241 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,246 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,253 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,259 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,265 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,272 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,277 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,285 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,292 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,299 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,306 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,312 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,319 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,325 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,331 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,338 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,344 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,350 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,357 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,364 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,373 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,378 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,384 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,391 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,397 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,406 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,414 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,420 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,426 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,431 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,438 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,443 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,449 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,456 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,462 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,467 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,474 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,480 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,489 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,504 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,510 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,515 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,535 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,542 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,548 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,555 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,560 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,565 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,572 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,578 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,583 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,590 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,597 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,604 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,611 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,620 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,625 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,639 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,653 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,665 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,672 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,678 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,685 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,691 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,698 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,708 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,714 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,720 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,729 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,735 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,742 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,754 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,760 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,768 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,774 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,781 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,788 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,794 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,799 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,805 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,811 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,816 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,823 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,829 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,836 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,841 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,847 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,852 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,859 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,864 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,871 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,877 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,882 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,890 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,895 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,901 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,909 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,915 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,921 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,927 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,933 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,942 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,947 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,954 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,960 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,965 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,972 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,979 Sending RC control: lr=0, fb=0, ud=0, yaw=0
2025-01-27 13:38:20,986 Sending RC control: lr=0, fb=0, ud=0, yaw=0
